inspection_id,inspection_date,inspector,facility_type,past_fail,past_critical,past_serious,years_since_last,age_at_inspection,tobacco_license,alcohol_license,daily_high_temp,burglary_intensity,sanitation_complaints,garbage_requests,critical_found
679542,2012-03-15,green,Restaurant,0,0,0,2,2.5753424657534247,FALSE,FALSE,70.14333333333333,11.91363544062183,22.99131849867624,18.927093870059398,0
679543,2012-03-09,blue,Restaurant,0,0,0,2,1.1726027397260275,FALSE,FALSE,64.81333333333333,8.68181010697237,14.373503291719713,12.536937207916024,0
679545,2012-04-04,purple,Restaurant,0,0,0,2,5.638356164383562,FALSE,FALSE,58.32333333333333,28.716327433660794,35.94450623333004,17.205133133142503,0
679548,2012-03-12,green,Restaurant,0,0,0,2,5.575342465753424,FALSE,FALSE,57.04,38.39423903359423,40.681274011885016,2.7959101274486082,0
679549,2012-03-12,green,Grocery_Store,0,0,0,2,0.684931506849315,FALSE,FALSE,57.04,18.509467438204698,17.232120469704977,13.838819089182325,0
679552,2012-03-12,green,Other,0,0,0,2,5.575342465753424,FALSE,FALSE,57.04,32.47586757684617,17.99059119837346,12.289208920078124,1
679555,2012-03-12,green,Grocery_Store,0,0,0,2,5.575342465753424,TRUE,FALSE,57.04,8.062967639253403,48.5844640166613,10.17282695786988,0
679556,2012-03-09,blue,Restaurant,0,0,0,2,0.33424657534246577,FALSE,FALSE,64.81333333333333,18.80341537608492,25.507749620947376,23.26538683977581,1
679557,2012-04-05,green,Other,0,0,0,2,5.389041095890411,FALSE,FALSE,57.31333333333333,25.78648965567448,54.81927979218391,39.94333713332621,0
679565,2012-04-05,purple,Grocery_Store,0,0,0,2,5.389041095890411,FALSE,FALSE,57.31333333333333,23.21091464055451,43.21210197755312,8.07433500681158,2
679568,2012-04-05,green,Restaurant,0,0,0,2,5.8191780821917805,FALSE,FALSE,57.31333333333333,26.309730435214142,42.71936358875942,54.80674485394173,0
679569,2012-04-05,green,Restaurant,0,0,0,0.36164383561643837,6.136986301369863,FALSE,FALSE,57.31333333333333,1.5615573295596122e-218,1.2582247730113805e-186,1.250697111529164e-215,0
679573,2012-04-05,purple,Grocery_Store,0,0,0,2,2.8465753424657536,TRUE,FALSE,57.31333333333333,21.557387408252556,46.26283270175721,8.707550977756542,0
679575,2012-04-05,green,Restaurant,0,0,0,2,5.389041095890411,FALSE,FALSE,57.31333333333333,27.31528143267812,50.789987093919066,51.477213558207126,0
679577,2012-04-05,orange,Restaurant,0,0,0,2,1.5616438356164384,FALSE,FALSE,57.31333333333333,45.955796534518804,26.618757348796656,23.006549655102422,0
679579,2012-04-05,orange,Restaurant,0,0,0,2,5.389041095890411,FALSE,TRUE,57.31333333333333,53.42897571235548,36.90572400041749,20.109854145329557,0
679580,2012-03-13,green,Restaurant,0,0,0,2,5.578082191780822,FALSE,FALSE,63.64333333333334,41.920287774467546,19.933349792705396,7.327479808966047,0
679583,2012-03-07,brown,Restaurant,0,0,0,2,5.561643835616438,FALSE,TRUE,50.26666666666667,0.11450983248835739,0.00454209853901445,22.305418982828204,0
679587,2012-03-15,green,Restaurant,0,0,0,2,0.673972602739726,FALSE,FALSE,70.14333333333333,37.53591942202257,16.51671442596732,7.044045465607934,0
679597,2012-03-15,green,Restaurant,0,0,0,2,5.583561643835616,FALSE,FALSE,70.14333333333333,37.19199822420894,15.732038409159625,6.817840878239751,0
679601,2012-03-07,orange,Restaurant,0,0,0,2,5.30958904109589,FALSE,FALSE,50.26666666666667,47.36836480747735,39.42040445915018,15.595898418120994,0
679607,2012-03-12,blue,Other,0,0,0,2,6.071232876712329,FALSE,FALSE,57.04,56.01030125281431,11.104586459729457,27.65624234812244,0
679608,2012-03-08,brown,Grocery_Store,0,0,0,2,6.06027397260274,FALSE,FALSE,61.31666666666666,10.091038235878438,1.095457002625082,19.947143352908096,0
679611,2012-03-19,green,Restaurant,0,0,0,2,5.715068493150685,FALSE,FALSE,77.49666666666666,26.270686009399416,40.59907303755938,13.30104042894265,0
679614,2012-04-06,yellow,Restaurant,0,0,0,0.5452054794520548,5.528767123287671,FALSE,FALSE,53.27,14.305360734845827,44.58215155865907,32.71648001161896,0
679616,2012-04-06,green,Restaurant,0,0,0,2,6.13972602739726,FALSE,FALSE,53.27,16.513093300714612,4.818480398693778,25.513388664689653,0
679617,2012-03-08,brown,Restaurant,0,0,0,2,1.1726027397260275,FALSE,FALSE,61.31666666666666,7.874136591784247,1.9805309825947879,9.567648074604561,0
679618,2012-03-19,green,Restaurant,0,0,0,2,5.594520547945206,FALSE,FALSE,77.49666666666666,27.437463778034992,12.450827348152057,14.689763562815855,0
679620,2012-03-19,green,Restaurant,0,0,0,2,5.594520547945206,FALSE,FALSE,77.49666666666666,30.48087597872655,6.908311019086719,15.594587983490813,0
679626,2012-03-20,green,Restaurant,0,0,0,2,5.597260273972603,FALSE,FALSE,77.59333333333333,26.315190621932295,27.26826311297632,11.99011724994105,0
679628,2012-03-09,brown,Restaurant,0,0,0,2,2.6,FALSE,FALSE,64.81333333333333,14.53732274367076,0.518188338918038,16.663687885029788,0
679629,2012-03-20,green,Restaurant,0,0,0,2,5.597260273972603,FALSE,FALSE,77.59333333333333,31.246292174325976,13.837255215085259,3.687831545061809,0
679630,2012-03-15,orange,Restaurant,0,0,0,2,1.2821917808219179,FALSE,FALSE,70.14333333333333,17.32729353908057,31.672639806633764,21.076784146885352,0
679633,2012-03-20,green,Restaurant,0,0,0,2,5.8493150684931505,FALSE,FALSE,77.59333333333333,24.685976986255508,11.37273714562576,2.555606688979035,0
679636,2012-03-09,brown,Restaurant,0,0,0,2,0.5397260273972603,FALSE,FALSE,64.81333333333333,2.378639380841999,9.05696651048069,13.026155578057276,0
679637,2012-03-15,orange,Restaurant,0,0,0,2,5.123287671232877,FALSE,FALSE,70.14333333333333,16.24159611005639,29.160160628549864,21.874969842094362,0
679639,2012-03-20,green,Restaurant,0,0,0,2,5.597260273972603,FALSE,FALSE,77.59333333333333,26.209028722884256,10.94687329183753,2.581378917674875,0
679642,2012-03-13,yellow,Restaurant,0,0,0,2,1.6493150684931508,FALSE,FALSE,63.64333333333334,20.940792090434694,8.564837987459764,8.522627048315321,0
679643,2012-03-08,green,Restaurant,0,0,0,2,0.7287671232876712,FALSE,FALSE,61.31666666666666,33.381051732296655,49.82915898971199,41.25753270930343,0
679644,2012-03-13,yellow,Restaurant,1,1,2,0.4410958904109589,5.83013698630137,FALSE,FALSE,63.64333333333334,28.315522576075328,15.439351619654758,9.619142160767057,0
679649,2012-04-09,green,Restaurant,0,0,0,2,1.1013698630136985,FALSE,TRUE,60.47,20.141728437638633,8.21554158327795,13.05403338091045,0
679652,2012-03-06,orange,Restaurant,0,0,0,2,5.306849315068493,FALSE,TRUE,39.766666666666666,46.740723409368236,37.84769580037004,13.74477724004753,1
679653,2012-03-08,green,Restaurant,0,0,0,2,5.3123287671232875,FALSE,FALSE,61.31666666666666,45.317761329751406,26.82707789980246,25.534981862612067,0
679655,2012-03-08,green,Restaurant,0,0,0,2,4.704109589041096,FALSE,TRUE,61.31666666666666,25.00783996055298,18.552670791795773,27.318923168274114,0
679658,2012-03-06,orange,Restaurant,0,0,0,2,0.6301369863013698,FALSE,TRUE,39.766666666666666,55.64440741928134,35.05496122522743,10.514692935106192,0
679660,2012-03-09,green,Restaurant,0,0,0,2,5.315068493150685,FALSE,FALSE,64.81333333333333,18.67489388837858,18.264338288123394,31.098494063475425,0
679661,2012-04-09,orange,Restaurant,1,0,0,0.01643835616438356,5.4,FALSE,FALSE,60.47,16.066088959331232,16.335395356511587,21.009662742911733,0
679664,2012-03-21,green,Restaurant,0,0,0,2,5.6,FALSE,FALSE,79.88333333333334,37.822225526051966,48.91083152736269,5.0902142101255015,0
679665,2012-03-06,purple,Restaurant,0,0,0,2,2.871232876712329,FALSE,FALSE,39.766666666666666,9.91127040698495,1.1210870228391556,9.65489841481211,0
679669,2012-03-07,purple,Restaurant,0,0,0,2,5.813698630136987,FALSE,TRUE,50.26666666666667,20.08445319290446,35.44990378301857,12.544490519065253,0
679672,2012-03-07,purple,Restaurant,0,0,0,2,5.813698630136987,FALSE,FALSE,50.26666666666667,21.881752207458444,10.926968242620019,9.845390353966787,0
679675,2012-03-06,green,Restaurant,0,0,0,2,0.3452054794520548,FALSE,FALSE,39.766666666666666,6.531407836533305,2.8267869707360154,3.7933820578087443,0
679676,2012-04-09,blue,Restaurant,1,0,0,0.23835616438356164,6.147945205479452,FALSE,FALSE,60.47,59.081613708286525,11.354642402232352,24.943552893965066,0
679679,2012-03-13,yellow,Restaurant,0,0,0,2,6.073972602739726,FALSE,FALSE,63.64333333333334,27.11685060935789,19.03955281495845,14.42058747560925,0
679680,2012-03-08,purple,Restaurant,0,0,0,2,5.816438356164384,FALSE,FALSE,61.31666666666666,14.93150075450739,24.423471800329665,14.257410380646338,0
679682,2012-03-09,green,Restaurant,0,0,0,2,2.249315068493151,FALSE,FALSE,64.81333333333333,18.879763537683882,18.0375562483004,30.532072001032972,0
679686,2012-03-21,brown,Restaurant,0,0,0,2,5.347945205479452,FALSE,FALSE,79.88333333333334,19.762085703997013,16.961466581456108,8.39983634033912,0
679688,2012-03-09,green,Restaurant,0,0,0,2,3.3068493150684932,FALSE,FALSE,64.81333333333333,11.361255605858329,21.830285921972393,0.6517639253632583,0
679692,2012-03-14,yellow,Restaurant,0,0,0,2,4.235616438356164,FALSE,FALSE,65.40666666666668,19.512518295720433,10.478516262898465,1.12853638842107,0
679693,2012-03-09,green,Restaurant,0,0,0,2,5.876712328767123,FALSE,FALSE,64.81333333333333,11.361255605858329,21.830285921972393,0.6517639253632583,0
679694,2012-03-07,green,Restaurant,0,0,0,2,3.841095890410959,FALSE,FALSE,50.26666666666667,17.5062173947431,30.999290596698046,2.842832169385207,0
679696,2012-03-16,brown,Restaurant,0,0,0,2,3.0191780821917806,FALSE,FALSE,74.96333333333334,18.404957713504963,60.0369115521801,9.196296319339996,0
679697,2012-03-08,green,Restaurant,0,0,0,2,5.816438356164384,FALSE,FALSE,61.31666666666666,8.565317269467569,12.978033694826326,0.36350502577723565,0
679698,2012-03-13,green,Restaurant,0,0,0,2,6.073972602739726,FALSE,FALSE,63.64333333333334,10.757408044272708,27.851368758019216,0.9814600993326791,0
679699,2012-03-08,green,Restaurant,0,0,0,2,5.816438356164384,FALSE,FALSE,61.31666666666666,8.565317269467569,12.978033694826326,0.36350502577723565,0
679702,2012-03-14,yellow,Restaurant,0,0,0,2,5.832876712328767,FALSE,FALSE,65.40666666666668,19.512518295720433,10.478516262898465,1.12853638842107,0
679703,2012-03-08,green,Restaurant,0,0,0,2,5.816438356164384,FALSE,TRUE,61.31666666666666,8.565317269467569,12.978033694826326,0.36350502577723565,0
679704,2012-03-26,brown,Restaurant,0,0,0,2,3.4273972602739726,FALSE,FALSE,59.14666666666667,34.2681640207279,39.753543189904036,25.78615596187524,0
679706,2012-03-08,green,Restaurant,0,0,0,2,5.816438356164384,FALSE,FALSE,61.31666666666666,8.565317269467569,12.978033694826326,0.36350502577723565,0
679707,2012-03-08,purple,Restaurant,0,0,0,2,1.0575342465753426,FALSE,FALSE,61.31666666666666,33.07734943428498,6.903325954593643,19.772328204189705,1
679708,2012-03-13,green,Restaurant,0,0,0,2,6.073972602739726,FALSE,FALSE,63.64333333333334,12.927253131843216,28.583196133821723,1.2442212056277615,0
679711,2012-03-08,green,Restaurant,0,0,0,2,5.816438356164384,FALSE,FALSE,61.31666666666666,8.565317269467569,12.978033694826326,0.36350502577723565,0
679718,2012-03-16,brown,Restaurant,0,0,0,2,3.665753424657534,FALSE,TRUE,74.96333333333334,18.118583164109918,65.71352211699207,10.017185950360329,0
679719,2012-03-12,green,Restaurant,0,0,2,0.35342465753424657,6.071232876712329,FALSE,FALSE,57.04,14.425156191088163,24.47138504776232,0.7402719744120785,1
679720,2012-03-13,orange,Restaurant,0,0,0,2,4.287671232876712,FALSE,FALSE,63.64333333333334,16.08870264323671,30.33900563724861,0.654708475298588,1
679722,2012-03-13,blue,Restaurant,0,0,0,2,1.9479452054794522,FALSE,FALSE,63.64333333333334,9.554300803638027,5.611698508885662,14.689413416345724,0
679726,2012-04-10,purple,Restaurant,0,0,0,2,5.906849315068493,FALSE,TRUE,62.54999999999999,45.04871140838913,30.450050569546104,18.82315065634308,0
679738,2012-03-08,yellow,Restaurant,0,0,0,2,5.564383561643836,FALSE,FALSE,61.31666666666666,30.778188665360332,10.04044248801962,28.80868882168179,0
679741,2012-04-10,purple,Grocery_Store,0,0,0,2,6.021917808219178,FALSE,FALSE,62.54999999999999,34.480206363817054,10.384539283392263,25.732752404069792,0
679745,2012-02-07,blue,Restaurant,0,0,0,2,5.23013698630137,FALSE,FALSE,36.59666666666667,54.33363978255341,32.24571584236957,39.34605391231,1
679748,2012-04-10,green,Restaurant,0,0,0,2,6.1506849315068495,FALSE,FALSE,62.54999999999999,6.722782133037044,16.80966332346972,30.980883936818195,0
679752,2012-04-10,purple,Restaurant,0,0,0,0.5178082191780822,5.402739726027397,FALSE,FALSE,62.54999999999999,26.772645526436136,72.60080243118827,14.917681450435994,1
679755,2012-03-07,blue,Restaurant,0,0,0,2,2.5342465753424657,FALSE,FALSE,50.26666666666667,45.53996695666976,29.96814895152718,42.8350974697101,0
679757,2012-03-09,yellow,Restaurant,0,0,0,2,5.567123287671233,FALSE,TRUE,64.81333333333333,35.153474380011865,55.49724027710018,25.57732318613202,0
679759,2012-03-09,yellow,Restaurant,0,0,0,2,4.205479452054795,FALSE,FALSE,64.81333333333333,36.56372667713306,36.3110050178589,24.74183383226829,0
679761,2012-04-10,orange,Restaurant,0,0,0,2,3.7315068493150685,FALSE,FALSE,62.54999999999999,20.778734750710193,73.57860866648717,15.839310098434575,0
679762,2012-03-09,yellow,Restaurant,0,0,0,2,5.567123287671233,FALSE,FALSE,64.81333333333333,33.93763853500777,61.4678879308593,26.677199888615995,0
679763,2012-04-10,blue,Restaurant,0,0,0,2,6.1506849315068495,FALSE,FALSE,62.54999999999999,22.72297747714537,20.420528509701384,27.334146893983664,0
679766,2012-04-10,green,Restaurant,0,0,0,2,5.402739726027397,FALSE,FALSE,62.54999999999999,24.982621223741788,22.530443103381547,49.54302011596189,0
679773,2012-03-12,yellow,Restaurant,0,0,0,2,5.575342465753424,FALSE,FALSE,57.04,21.719628395831204,8.555791029781538,37.6477606402062,0
679774,2012-04-10,green,Grocery_Store,0,0,0,2,6.1506849315068495,FALSE,FALSE,62.54999999999999,19.582200226561138,31.986616974846058,0.9746838364897638,0
679779,2012-04-11,orange,Grocery_Store,0,0,0,0.5972602739726027,3.780821917808219,TRUE,FALSE,55.866666666666674,41.483612266090866,46.27618657715011,23.06814150919007,0
679781,2012-04-11,orange,Restaurant,0,0,0,2,5.405479452054794,FALSE,FALSE,55.866666666666674,23.815370215649352,58.40640861422391,10.539635907288567,0
679782,2012-03-14,blue,Restaurant,0,0,0,2,6.076712328767123,FALSE,TRUE,65.40666666666668,24.69180589165126,18.70137761509298,6.945105092553537,0
679785,2012-04-11,blue,Other,0,0,0,2,5.405479452054794,FALSE,FALSE,55.866666666666674,47.899860124083496,51.98010624192176,26.60056183683418,0
679790,2012-04-11,orange,Restaurant,1,0,0,0.021917808219178082,3.797260273972603,FALSE,FALSE,55.866666666666674,17.736101752352802,18.37406447951707,21.88806807895642,0
679791,2012-04-11,green,Restaurant,0,0,0,2,5.405479452054794,FALSE,FALSE,55.866666666666674,15.381637077040272,16.18631293024893,28.84702860322569,0
679792,2012-02-09,purple,Restaurant,0,0,0,2,5.487671232876712,FALSE,FALSE,33.86000000000001,35.81245282847656,34.74773145601262,7.760818646751166,0
679795,2012-03-06,blue,Restaurant,0,0,0,2,5.306849315068493,FALSE,FALSE,39.766666666666666,49.08153331641627,45.090221700876626,19.779606622032713,0
679802,2012-02-28,green,Grocery_Store,0,0,0,2,6.035616438356165,FALSE,FALSE,43.833333333333336,6.317303914152175,9.203644402840933,23.027914634161533,2
679803,2012-03-06,green,Restaurant,0,0,0,2,6.054794520547945,FALSE,FALSE,39.766666666666666,5.422397693614866,4.754966588391764,3.7898808262996613,0
679805,2012-04-11,green,Restaurant,0,0,0,2,0.31232876712328766,FALSE,FALSE,55.866666666666674,45.46160455722789,64.24734784688071,14.891392422025657,0
679811,2012-03-06,green,Restaurant,0,0,0,2,4.221917808219178,FALSE,FALSE,39.766666666666666,30.742407092393897,11.575125423980056,27.12355194987733,0
679812,2012-04-11,orange,Restaurant,1,0,0,0.019178082191780823,5.405479452054794,FALSE,TRUE,55.866666666666674,36.18350656036234,11.002245411423868,31.288433056975872,0
679814,2012-03-06,green,Restaurant,0,0,0,0.29863013698630136,4.890410958904109,FALSE,FALSE,39.766666666666666,23.48469855397308,11.844144516981768,18.67693857112441,0
679816,2012-04-11,blue,Restaurant,1,0,2,0.3643835616438356,2.1424657534246574,FALSE,TRUE,55.866666666666674,50.17801218811347,38.22404024393914,16.428710030122993,1
679819,2012-03-12,brown,Restaurant,0,0,0,2,1.3726027397260274,FALSE,FALSE,57.04,24.370187076957695,9.607406567319815,23.601232872974332,0
679821,2012-03-06,purple,Grocery_Store,0,0,0,2,5.306849315068493,TRUE,FALSE,39.766666666666666,19.156697617783124,30.17193881932637,10.596869153070397,0
679825,2012-03-12,brown,Grocery_Store,0,0,0,2,5.8273972602739725,FALSE,FALSE,57.04,3.67520305355185,10.113957605961923,3.563938467628639,0
679835,2012-03-12,brown,Restaurant,0,0,0,0.4575342465753425,6.071232876712329,FALSE,FALSE,57.04,22.224483201576664,1.206833674897701,36.306851578785164,0
679838,2012-03-20,orange,Restaurant,0,0,0,2,1.3068493150684932,FALSE,FALSE,77.59333333333333,16.13520290684698,15.075268115360982,11.866020171186204,0
679844,2012-04-12,green,Restaurant,0,0,0,2,6.156164383561644,FALSE,FALSE,51.04,14.150960031899771,13.603840511913823,32.31920380247056,0
679845,2012-04-12,green,Restaurant,0,0,0,2,6.156164383561644,FALSE,FALSE,51.04,34.34688920041783,10.708885703263988,7.9940047680013935,0
679846,2012-04-12,blue,Restaurant,0,0,0,0.4465753424657534,5.4082191780821915,FALSE,FALSE,51.04,20.418249883937406,18.971620594682214,14.075308017518136,0
679847,2012-04-12,purple,Restaurant,0,0,0,2,5.66027397260274,FALSE,FALSE,51.04,50.93819528502421,60.462494811615414,11.47375749688787,0
679856,2012-04-12,orange,Restaurant,0,0,0,2,3.8602739726027395,FALSE,FALSE,51.04,34.87160484309025,38.291647621151945,20.151400701845223,0
679858,2012-03-14,brown,Restaurant,0,0,0,2,5.580821917808219,FALSE,FALSE,65.40666666666668,55.88243692541803,18.598082880463615,12.653590597998598,0
679863,2012-03-14,brown,Restaurant,0,0,0,2,1.7013698630136986,FALSE,FALSE,65.40666666666668,40.40122466163812,9.283659213579854,13.768466934814155,0
679865,2012-04-12,green,Restaurant,0,0,0,2,3.1424657534246574,FALSE,FALSE,51.04,11.453722775142348,43.45336040036629,15.69078001202133,0
679866,2012-04-12,orange,Restaurant,0,0,0,2,5.4082191780821915,FALSE,FALSE,51.04,11.583597722930582,28.21151189241779,19.05097901705756,2
679869,2012-04-12,green,Restaurant,0,0,0,2,6.156164383561644,FALSE,FALSE,51.04,13.564200591678208,29.29404364926002,0.20832488132955485,0
679874,2012-03-12,blue,Restaurant,0,0,0,2,0.7424657534246575,FALSE,FALSE,57.04,24.948750190527978,6.5843631091143395,15.230425549571521,1
679877,2012-03-07,blue,Restaurant,0,0,0,2,6.057534246575343,FALSE,FALSE,50.26666666666667,32.04550360716767,3.4090459657078127,14.557242247731482,0
679883,2012-04-13,green,Grocery_Store,0,0,0,2,3.767123287671233,FALSE,FALSE,49.44,3.565607216994348e-210,1.2474129597094568e-186,1.2189077691648037e-215,0
679887,2012-04-13,green,Restaurant,0,0,0,2,6.158904109589041,FALSE,FALSE,49.44,9.008181133478978,10.02199015179686,10.072295871687208,0
679892,2012-04-13,green,Restaurant,0,0,0,2,4.010958904109589,FALSE,FALSE,49.44,29.81470847951549,16.180649643742775,9.246402199700317,1
679896,2012-03-15,blue,Restaurant,0,0,0,2,5.241095890410959,FALSE,FALSE,70.14333333333333,1.2858940550923004,4.1884819429842555,0.6144282513834838,0
679900,2012-04-13,green,Restaurant,0,0,0,2,0.9260273972602739,FALSE,FALSE,49.44,7.52064215969945,12.65111514960934,5.050242823121085,0
679905,2012-03-08,blue,Grocery_Store,0,0,0,2,6.06027397260274,TRUE,FALSE,61.31666666666666,10.85015792010728,5.156635006567319,9.017826112107421,2
679910,2012-03-13,blue,Restaurant,0,0,0,2,4.287671232876712,FALSE,FALSE,63.64333333333334,15.600723580436552,12.433655032143344,14.215780230785075,0
679911,2012-04-13,green,Restaurant,0,0,0,2,6.158904109589041,FALSE,FALSE,49.44,10.699187474941336,10.901535570528225,9.83781217436249,0
679912,2012-03-15,blue,Restaurant,0,0,0,2,1.0410958904109588,FALSE,FALSE,70.14333333333333,23.895111021193756,28.087995260733365,25.67160604009008,3
679916,2012-04-13,green,Restaurant,0,0,0,2,0.9698630136986301,FALSE,FALSE,49.44,29.80634902135647,15.968108536279978,9.136962199306124,0
679917,2012-03-07,purple,Restaurant,0,0,0,2,5.561643835616438,TRUE,FALSE,50.26666666666667,51.78241129691588,23.03988268519688,3.012272729654968,2
679918,2012-03-09,blue,Grocery_Store,0,0,0,2,6.063013698630137,FALSE,FALSE,64.81333333333333,23.540034031998495,18.57082978014444,11.231832611680824,2
679922,2012-04-13,green,Restaurant,0,0,0,2,6.158904109589041,FALSE,FALSE,49.44,19.906384662169987,10.881404996794995,9.161603958894158,0
679925,2012-04-13,green,Restaurant,0,0,0,2,5.410958904109589,FALSE,FALSE,49.44,29.936205492902232,16.46142271486185,9.725781599701204,0
679931,2012-04-13,orange,Restaurant,0,0,0,2,4.221917808219178,FALSE,FALSE,49.44,48.064539131887706,44.17020592653573,19.524459379289247,0
679932,2012-03-09,blue,Restaurant,0,0,0,2,6.063013698630137,FALSE,TRUE,64.81333333333333,19.939103288295943,9.40620399015142,11.709867153277662,0
